"0","example %>% 
        map(as.integer) %>% 
        unlist() %>% 
        matrix(ncol=10, byrow = TRUE) 
"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1"," [,10]"
"1","
[1,]"
"1","    2"
"1","    1"
"1","    9"
"1","    9"
"1","    9"
"1","    4"
"1","    3"
"1","    2"
"1","    1"
"1","     0"
"1","
[2,]"
"1","    3"
"1","    9"
"1","    8"
"1","    7"
"1","    8"
"1","    9"
"1","    4"
"1","    9"
"1","    2"
"1","     1"
"1","
[3,]"
"1","    9"
"1","    8"
"1","    5"
"1","    6"
"1","    7"
"1","    8"
"1","    9"
"1","    8"
"1","    9"
"1","     2"
"1","
[4,]"
"1","    8"
"1","    7"
"1","    6"
"1","    7"
"1","    8"
"1","    9"
"1","    6"
"1","    7"
"1","    8"
"1","     9"
"1","
[5,]"
"1","    9"
"1","    8"
"1","    9"
"1","    9"
"1","    9"
"1","    6"
"1","    5"
"1","    6"
"1","    7"
"1","     8"
"1","
"
